ALG-DEB-531,36,693016272457,"<ul> <li>Beautiful Black Emboss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-531,37,693016272464,"<ul> <li>Beautiful Black Emboss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-531,38,693016272471,"<ul> <li>Beautiful Black Emboss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-531,39,693016272488,"<ul> <li>Beautiful Black Emboss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-531,40,693016272495,"<ul> <li>Beautiful Black Emboss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-531,41,693016272501,"<ul> <li>Beautiful Black Emboss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-531,42,693016272518,"<ul> <li>Beautiful Black Emboss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-533,35,693016272525,"<ul> <li>Beautiful Navy Emobss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-533,36,693016272532,"<ul> <li>Beautiful Navy Emobss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-533,37,693016272549,"<ul> <li>Beautiful Navy Emobss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-533,38,693016272556,"<ul> <li>Beautiful Navy Emobss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-533,39,693016272563,"<ul> <li>Beautiful Navy Emobss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-533,40,693016272570,"<ul> <li>Beautiful Navy Emobss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-533,41,693016272587,"<ul> <li>Beautiful Navy Emobss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DEB-533,42,693016272594,"<ul> <li>Beautiful Navy Emobss Leather Upper Women's Nursing Shoe.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-341,35,693016266845,"<ul> <li>Beautiful Black Small Dog Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-341,36,693016266852,"<ul> <li>Beautiful Black Small Dog Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-341,37,693016266869,"<ul> <li>Beautiful Black Small Dog Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-341,38,693016266876,"<ul> <li>Beautiful Black Small Dog Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-341,39,693016266883,"<ul> <li>Beautiful Black Small Dog Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-341,40,693016266890,"<ul> <li>Beautiful Black Small Dog Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-341,41,693016266906,"<ul> <li>Beautiful Black Small Dog Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-341,42,693016266913,"<ul> <li>Beautiful Black Small Dog Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-350,35,693016266920,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-350,36,693016266937,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-350,37,693016266944,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-350,38,693016266951,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-350,39,693016266968,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-350,40,693016266975,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-350,41,693016266982,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-350,42,693016266999,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-355,35,693016267965,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-355,36,693016267972,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-355,37,693016267989,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-355,38,693016267996,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-355,39,693016268009,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-355,40,693016268016,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-355,41,693016268023,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-DON-355,42,693016268030,"<ul> <li>Beautiful Friends White Leather Upper Women's Nursing Clog.</li><li>Lab rated slip resistant outsole and stain-proof leather coating.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>3</sup>/<sub>4</sub> in</li> <li>Platform Height: 1 in</li> </ul>",109.95
ALG-FEL-180,35,693016269884,"<ul> <li>Beautiful Multi Painterly Leather Upper Women's Casual Flat.</li><li>Adjustable Velcro Strap makes this a great fitting shoe for all width.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>1</sup>/<sub>2</sub> in</li> <li>Platform Height: <sup>3</sup>/<sub>4</sub> in</li> </ul>",99.95
ALG-FEL-180,36,693016269891,"<ul> <li>Beautiful Multi Painterly Leather Upper Women's Casual Flat.</li><li>Adjustable Velcro Strap makes this a great fitting shoe for all width.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>1</sup>/<sub>2</sub> in</li> <li>Platform Height: <sup>3</sup>/<sub>4</sub> in</li> </ul>",99.95
ALG-FEL-180,37,693016269907,"<ul> <li>Beautiful Multi Painterly Leather Upper Women's Casual Flat.</li><li>Adjustable Velcro Strap makes this a great fitting shoe for all width.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>1</sup>/<sub>2</sub> in</li> <li>Platform Height: <sup>3</sup>/<sub>4</sub> in</li> </ul>",99.95
ALG-FEL-180,38,693016269914,"<ul> <li>Beautiful Multi Painterly Leather Upper Women's Casual Flat.</li><li>Adjustable Velcro Strap makes this a great fitting shoe for all width.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>1</sup>/<sub>2</sub> in</li> <li>Platform Height: <sup>3</sup>/<sub>4</sub> in</li> </ul>",99.95
ALG-FEL-180,39,693016269921,"<ul> <li>Beautiful Multi Painterly Leather Upper Women's Casual Flat.</li><li>Adjustable Velcro Strap makes this a great fitting shoe for all width.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>1</sup>/<sub>2</sub> in</li> <li>Platform Height: <sup>3</sup>/<sub>4</sub> in</li> </ul>",99.95
ALG-FEL-180,40,693016269938,"<ul> <li>Beautiful Multi Painterly Leather Upper Women's Casual Flat.</li><li>Adjustable Velcro Strap makes this a great fitting shoe for all width.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>1</sup>/<sub>2</sub> in</li> <li>Platform Height: <sup>3</sup>/<sub>4</sub> in</li> </ul>",99.95
ALG-FEL-180,41,693016269945,"<ul> <li>Beautiful Multi Painterly Leather Upper Women's Casual Flat.</li><li>Adjustable Velcro Strap makes this a great fitting shoe for all width.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>1</sup>/<sub>2</sub> in</li> <li>Platform Height: <sup>3</sup>/<sub>4</sub> in</li> </ul>",99.95
ALG-FEL-180,42,693016269952,"<ul> <li>Beautiful Multi Painterly Leather Upper Women's Casual Flat.</li><li>Adjustable Velcro Strap makes this a great fitting shoe for all width.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>1</sup>/<sub>2</sub> in</li> <li>Platform Height: <sup>3</sup>/<sub>4</sub> in</li> </ul>",99.95
ALG-FEL-348,35,693016265886,"<ul> <li>Beautiful Bronze Prism Leather Upper Women's Casual Flat.</li><li>Adjustable Velcro Strap makes this a great fitting shoe for all width.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>1</sup>/<sub>2</sub> in</li> <li>Platform Height: <sup>3</sup>/<sub>4</sub> in</li> </ul>",99.95
ALG-FEL-348,36,693016265893,"<ul> <li>Beautiful Bronze Prism Leather Upper Women's Casual Flat.</li><li>Adjustable Velcro Strap makes this a great fitting shoe for all width.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>1</sup>/<sub>2</sub> in</li> <li>Platform Height: <sup>3</sup>/<sub>4</sub> in</li> </ul>",99.95
ALG-FEL-348,37,693016265909,"<ul> <li>Beautiful Bronze Prism Leather Upper Women's Casual Flat.</li><li>Adjustable Velcro Strap makes this a great fitting shoe for all width.</li><li>Mild Rocker Outsole is engineered to reduce heel and central metatarsal pressure and the bottom is flat to increase stability.</li> <li>The footbed is loaded with cork, memory foam and latex to create a perfect fit every time by forming to the natural contours of the foot, giving each user their own customized fit.</li><li>You can even insert your own custom orthodics.</li><li>Heel Height: 1<sup>1</sup>/<sub>2</sub> in</li> <li>Platform Height: <sup>3</sup>/<sub>4</sub> in</li> </ul>",99.95
